gameid,person,round,reactTime,color,guess,congruent,near,correct,accuracy
19522,d7088e67ec09501d112e,101,1234,yellow,yellow,1,1,1
19522,d7088e67ec09501d112e,102,734,blue,blue,1,1,1
19522,d7088e67ec09501d112e,103,690,green,green,1,1,1
19522,d7088e67ec09501d112e,104,1574,yellow,yellow,0,1,1
19522,d7088e67ec09501d112e,105,662,blue,blue,1,1,1
19522,d7088e67ec09501d112e,106,1300,yellow,yellow,0,1,1
19522,d7088e67ec09501d112e,107,1247,red,red,1,1,1
19522,d7088e67ec09501d112e,108,1261,red,red,0,1,1
19522,d7088e67ec09501d112e,109,1228,yellow,yellow,0,1,1
19522,d7088e67ec09501d112e,110,1131,yellow,yellow,1,1,1
19537,f8e79591184dbd9fef0c,101,1239,yellow,yellow,1,1,1
19537,f8e79591184dbd9fef0c,102,1161,green,green,0,1,1
19537,f8e79591184dbd9fef0c,103,1689,yellow,yellow,0,1,1
19537,f8e79591184dbd9fef0c,104,1254,yellow,yellow,1,1,1
19537,f8e79591184dbd9fef0c,105,1041,blue,blue,0,1,1
19537,f8e79591184dbd9fef0c,106,1277,yellow,yellow,1,1,1
19537,f8e79591184dbd9fef0c,107,954,green,green,0,1,1
19537,f8e79591184dbd9fef0c,108,1392,green,green,0,1,1
19537,f8e79591184dbd9fef0c,109,896,red,red,1,1,1
19537,f8e79591184dbd9fef0c,110,1320,blue,blue,0,1,1
19543,fbde809875705a3a0390,101,814,yellow,bluyellw,0,0,0
19543,fbde809875705a3a0390,102,907,green,grered,0,1,0
19543,fbde809875705a3a0390,103,877,red,red,1,1,1
19543,fbde809875705a3a0390,104,799,red,green,0,0,0
19543,fbde809875705a3a0390,105,1005,blue,blue,0,1,1
19543,fbde809875705a3a0390,106,822,red,red,1,1,1
19543,fbde809875705a3a0390,107,1028,blue,blue,1,1,1
19543,fbde809875705a3a0390,108,1045,red,red,0,1,1
19543,fbde809875705a3a0390,109,1011,yellow,yellow,0,1,1
19543,fbde809875705a3a0390,110,725,yellow,yellow,1,1,1
19577,9d2dc080c4dbc115ce5a,101,1220,yellow,yellow,0,1,1
19577,9d2dc080c4dbc115ce5a,102,1069,blue,blue,1,1,1
19577,9d2dc080c4dbc115ce5a,103,1129,red,red,0,1,1
19577,9d2dc080c4dbc115ce5a,104,1325,red,red,1,1,1
19577,9d2dc080c4dbc115ce5a,105,1015,yellow,yellow,1,1,1
19577,9d2dc080c4dbc115ce5a,106,958,blue,blue,1,1,1
19577,9d2dc080c4dbc115ce5a,107,1792,blue,blue,0,1,1
19577,9d2dc080c4dbc115ce5a,108,1249,yellow,yellow,0,1,1
19577,9d2dc080c4dbc115ce5a,109,1370,yellow,yellow,1,1,1
19577,9d2dc080c4dbc115ce5a,110,1334,blue,blue,0,1,1
19589,7c6554fd0f39b3859755,101,868,yellow,yellow,1,1,1
19589,7c6554fd0f39b3859755,102,800,green,green,1,1,1
19589,7c6554fd0f39b3859755,103,761,yellow,yellow,1,1,1
19589,7c6554fd0f39b3859755,104,1114,yellow,yellow,0,1,1
19589,7c6554fd0f39b3859755,105,679,yellow,yellow,1,1,1
19589,7c6554fd0f39b3859755,106,1021,green,green,0,1,1
19589,7c6554fd0f39b3859755,107,448,green,green,1,1,1
19589,7c6554fd0f39b3859755,108,541,green,green,1,1,1
19589,7c6554fd0f39b3859755,109,1088,yellow,yellow,0,1,1
19589,7c6554fd0f39b3859755,110,749,yellow,yellow,1,1,1
19607,b6a8a02cf69d40d7a67f,101,1141,red,red,1,1,1
19607,b6a8a02cf69d40d7a67f,102,960,blue,blue,1,1,1
19607,b6a8a02cf69d40d7a67f,103,1456,blue,blue,0,1,1
19607,b6a8a02cf69d40d7a67f,104,1177,yellow,yellow,0,1,1
19607,b6a8a02cf69d40d7a67f,105,1389,yellow,yellow,1,1,1
19607,b6a8a02cf69d40d7a67f,106,1344,yellow,hyellow,1,0,0
19607,b6a8a02cf69d40d7a67f,107,1412,blue,blue,1,1,1
19607,b6a8a02cf69d40d7a67f,108,1516,red,red,0,1,1
19607,b6a8a02cf69d40d7a67f,109,906,red,red,0,1,1
19607,b6a8a02cf69d40d7a67f,110,1061,yellow,yellow,1,1,1
19629,5da57d561c4b2bb4c949,101,804,blue,blue,0,1,1
19629,5da57d561c4b2bb4c949,102,859,red,red,1,1,1
19629,5da57d561c4b2bb4c949,103,1201,blue,blue,0,1,1
19629,5da57d561c4b2bb4c949,104,858,blue,blue,1,1,1
19629,5da57d561c4b2bb4c949,105,805,yellow,yellow,1,1,1
19629,5da57d561c4b2bb4c949,106,932,green,green,0,1,1
19629,5da57d561c4b2bb4c949,107,900,blue,blue,1,1,1
19629,5da57d561c4b2bb4c949,108,914,green,green,1,1,1
19629,5da57d561c4b2bb4c949,109,797,red,red,1,1,1
19629,5da57d561c4b2bb4c949,110,948,red,red,1,1,1
19686,67b3a683be56bd452e86,101,1390,green,gereen,1,1,0
19686,67b3a683be56bd452e86,102,1603,blue,blue,0,1,1
19686,67b3a683be56bd452e86,103,1042,red,red,1,1,1
19686,67b3a683be56bd452e86,104,1127,blue,blue,1,1,1
19686,67b3a683be56bd452e86,105,1304,green,green,0,1,1
19686,67b3a683be56bd452e86,106,997,blue,blue,1,1,1
19686,67b3a683be56bd452e86,107,774,blue,blue,1,1,1
19686,67b3a683be56bd452e86,108,1394,blue,blue,0,1,1
19686,67b3a683be56bd452e86,109,968,blue,blue,1,1,1
19686,67b3a683be56bd452e86,110,1171,green,green,0,1,1
19735,4a72a634dd655e7e5360,101,794,green,dfj,0,0,0
19735,4a72a634dd655e7e5360,102,350,green,d,1,0,0
19735,4a72a634dd655e7e5360,103,285,blue,f,1,0,0
19735,4a72a634dd655e7e5360,104,267,yellow,f,0,0,0
19735,4a72a634dd655e7e5360,105,395,yellow,f,1,0,0
19735,4a72a634dd655e7e5360,106,236,red,f,0,0,0
19735,4a72a634dd655e7e5360,107,218,green,f,1,0,0
19735,4a72a634dd655e7e5360,108,230,yellow,f,1,0,0
19735,4a72a634dd655e7e5360,109,668,blue,f,1,0,0
19735,4a72a634dd655e7e5360,110,413,red,f,0,0,0
19752,55638e43d743f5253dca,101,1364,green,green,0,1,1
19752,55638e43d743f5253dca,102,1329,yellow,yellow,1,1,1
19752,55638e43d743f5253dca,103,2162,green,green,0,1,1
19752,55638e43d743f5253dca,104,2218,yellow,yellow,0,1,1
19752,55638e43d743f5253dca,105,1595,green,green,0,1,1
19752,55638e43d743f5253dca,106,1658,yellow,yellow,0,1,1
19752,55638e43d743f5253dca,107,1276,green,green,1,1,1
19752,55638e43d743f5253dca,108,1161,blue,blue,1,1,1
19752,55638e43d743f5253dca,109,1704,red,red,0,1,1
19752,55638e43d743f5253dca,110,1444,red,blured,0,0,0
19776,536ebd4191381e754309,101,1182,blue,blue],0,1,0
19776,536ebd4191381e754309,102,1698,yellow,yellow,0,1,1
19776,536ebd4191381e754309,103,1048,blue,blue,1,1,1
19776,536ebd4191381e754309,104,1441,green,green,0,1,1
19776,536ebd4191381e754309,105,1256,red,red,0,1,1
19776,536ebd4191381e754309,106,1024,green,green,1,1,1
19776,536ebd4191381e754309,107,1048,red,red,0,1,1
19776,536ebd4191381e754309,108,1488,yellow,yellow,1,1,1
19776,536ebd4191381e754309,109,1305,yellow,yellow,0,1,1
19776,536ebd4191381e754309,110,1066,green,green,1,1,1
19842,2770c010c7f9136e4446,101,1266,red,red,0,1,1
19842,2770c010c7f9136e4446,102,1707,blue,blue,0,1,1
19842,2770c010c7f9136e4446,103,675,red,red,1,1,1
19842,2770c010c7f9136e4446,104,700,red,red,1,1,1
19842,2770c010c7f9136e4446,105,1195,blue,blue,0,1,1
19842,2770c010c7f9136e4446,106,1698,green,green,0,1,1
19842,2770c010c7f9136e4446,107,964,green,fgree,1,0,0
19842,2770c010c7f9136e4446,108,97,green,fge,0,0,0
19842,2770c010c7f9136e4446,109,836,blue,blue,1,1,1
19842,2770c010c7f9136e4446,110,961,green,green,1,1,1
19848,1baf5300465773a5926a,101,1781,red,red,1,1,1
19848,1baf5300465773a5926a,102,2045,green,greenb,1,1,0
19848,1baf5300465773a5926a,103,1470,blue,blue,1,1,1
19848,1baf5300465773a5926a,104,1710,blue,blue,0,1,1
19848,1baf5300465773a5926a,105,2005,yellow,yellow,1,1,1
19848,1baf5300465773a5926a,106,1915,red,green,0,0,0
19848,1baf5300465773a5926a,107,1758,green,green,0,1,1
19848,1baf5300465773a5926a,108,1788,green,green,0,1,1
19892,81909945229fa6f24291,101,919,blue,blue,0,1,1
19892,81909945229fa6f24291,102,929,red,red,0,1,1
19892,81909945229fa6f24291,103,1042,blue,blue,1,1,1
19892,81909945229fa6f24291,104,905,red,red,1,1,1
19892,81909945229fa6f24291,105,1053,blue,blue,1,1,1
19892,81909945229fa6f24291,106,874,red,red,0,1,1
19892,81909945229fa6f24291,107,951,yellow,yellow,1,1,1
19892,81909945229fa6f24291,108,794,red,red,1,1,1
19892,81909945229fa6f24291,109,1097,yellow,yellow,0,1,1
19892,81909945229fa6f24291,110,1075,red,red,0,1,1
19895,6be65536871d23445931,101,1388,blue,blue,0,1,1
19895,6be65536871d23445931,102,1516,green,green,1,1,1
19895,6be65536871d23445931,103,1045,blue,blue,1,1,1
19895,6be65536871d23445931,104,1028,red,red,0,1,1
19895,6be65536871d23445931,105,1194,yellow,yellow,1,1,1
19895,6be65536871d23445931,106,1033,red,red,0,1,1
19895,6be65536871d23445931,107,836,red,red,1,1,1
19895,6be65536871d23445931,108,1321,yellow,yellow,0,1,1
19895,6be65536871d23445931,109,1453,blue,blue,0,1,1
19895,6be65536871d23445931,110,1062,yellow,yelllow,0,1,0
19901,5bcbb887c83c2a43159e,101,1218,red,red,1,1,1
19901,5bcbb887c83c2a43159e,102,998,yellow,yellow,0,1,1
19901,5bcbb887c83c2a43159e,103,688,green,gree,1,1,0
19901,5bcbb887c83c2a43159e,104,946,yellow,yellow,0,1,1
19901,5bcbb887c83c2a43159e,105,922,blue,bullue,0,1,0
19901,5bcbb887c83c2a43159e,106,761,red,red,1,1,1
19901,5bcbb887c83c2a43159e,107,833,green,green,1,1,1
19901,5bcbb887c83c2a43159e,108,743,yellow,yellow,1,1,1
19901,5bcbb887c83c2a43159e,109,690,blue,blue,1,1,1
19901,5bcbb887c83c2a43159e,110,623,blue,blue,1,1,1
19963,628c4fce7366f258ebaf,101,1078,blue,brlue,0,1,0
19963,628c4fce7366f258ebaf,102,94,blue,blue,0,1,1
19963,628c4fce7366f258ebaf,103,694,blue,blue,1,1,1
19963,628c4fce7366f258ebaf,104,775,yellow,yellow,1,1,1
19963,628c4fce7366f258ebaf,105,695,yellow,yellow,1,1,1
19963,628c4fce7366f258ebaf,106,839,blue,blue,0,1,1
19963,628c4fce7366f258ebaf,107,1023,green,green,1,1,1
19963,628c4fce7366f258ebaf,108,676,blue,blue,1,1,1
19963,628c4fce7366f258ebaf,109,838,green,green,1,1,1
19963,628c4fce7366f258ebaf,110,626,blue,blue,1,1,1
19979,8effb2228cc703d420db,101,1416,yellow,yellow,1,1,1
19979,8effb2228cc703d420db,102,1385,yellow,yellow,1,1,1
19979,8effb2228cc703d420db,103,1472,blue,blue,0,1,1
19979,8effb2228cc703d420db,104,977,blue,blue,1,1,1
19979,8effb2228cc703d420db,105,2376,yellow,yellow,0,1,1
19979,8effb2228cc703d420db,106,1031,yellow,yellow,1,1,1
19979,8effb2228cc703d420db,107,977,red,red,1,1,1
19979,8effb2228cc703d420db,108,1385,blue,blue,0,1,1
19979,8effb2228cc703d420db,109,969,blue,blue,0,1,1
19979,8effb2228cc703d420db,110,1505,blue,blue,0,1,1
20004,37d9cb90d9e8012217bc,101,1895,blue,blue,0,1,1
20004,37d9cb90d9e8012217bc,102,1783,yellow,yellow,0,1,1
20004,37d9cb90d9e8012217bc,103,2570,yellow,yellow,1,1,1
20004,37d9cb90d9e8012217bc,104,2496,blue,blue,0,1,1
20004,37d9cb90d9e8012217bc,105,1526,yellow,yellow,0,1,1
20004,37d9cb90d9e8012217bc,106,1087,yellow,yellow,1,1,1
20004,37d9cb90d9e8012217bc,107,1497,green,green,1,1,1
20004,37d9cb90d9e8012217bc,108,1017,green,green,0,1,1
20004,37d9cb90d9e8012217bc,109,1129,red,red,0,1,1
20004,37d9cb90d9e8012217bc,110,1295,blue,blue,0,1,1
20033,9d63974c560f1176833f,101,998,green,green,0,1,1
20033,9d63974c560f1176833f,102,967,yellow,yellow,1,1,1
20033,9d63974c560f1176833f,103,822,blue,blue,1,1,1
20033,9d63974c560f1176833f,104,822,yellow,yellow,1,1,1
20033,9d63974c560f1176833f,105,768,blue,blue,1,1,1
20033,9d63974c560f1176833f,106,784,red,red,0,1,1
20033,9d63974c560f1176833f,107,1011,red,red,0,1,1
20033,9d63974c560f1176833f,108,1078,green,green,0,1,1
20033,9d63974c560f1176833f,109,1031,yellow,yellow,1,1,1
20033,9d63974c560f1176833f,110,792,yellow,yellow,1,1,1
20037,2ba0751bdd8a786b8793,101,1047,green,green,0,1,1
20037,2ba0751bdd8a786b8793,102,1183,green,green,1,1,1
20037,2ba0751bdd8a786b8793,103,885,blue,blue,0,1,1
20037,2ba0751bdd8a786b8793,104,861,red,red,0,1,1
20037,2ba0751bdd8a786b8793,105,917,yellow,yellow,0,1,1
20037,2ba0751bdd8a786b8793,106,643,red,red,1,1,1
20037,2ba0751bdd8a786b8793,107,866,green,green,0,1,1
20037,2ba0751bdd8a786b8793,108,673,red,red,1,1,1
20037,2ba0751bdd8a786b8793,109,483,red,red,1,1,1
20037,2ba0751bdd8a786b8793,110,1014,red,red,0,1,1
20039,a2a465c1b7a34fa6e9fe,101,1297,yellow,yellow,0,1,1
20039,a2a465c1b7a34fa6e9fe,102,1033,red,red,0,1,1
20039,a2a465c1b7a34fa6e9fe,103,1273,blue,blue,1,1,1
20039,a2a465c1b7a34fa6e9fe,104,808,red,red,0,1,1
20039,a2a465c1b7a34fa6e9fe,105,1103,yellow,yellow,1,1,1
20039,a2a465c1b7a34fa6e9fe,106,1063,red,red,1,1,1
20039,a2a465c1b7a34fa6e9fe,107,840,red,red,0,1,1
20039,a2a465c1b7a34fa6e9fe,108,698,red,red,1,1,1
20039,a2a465c1b7a34fa6e9fe,109,1208,blue,blue,0,1,1
20039,a2a465c1b7a34fa6e9fe,110,1015,green,fgreen,0,0,0
20051,34323df2c3ffe6aa6f6f,101,1722,green,green,1,1,1
20051,34323df2c3ffe6aa6f6f,102,1030,green,yellgreen,0,0,0
20051,34323df2c3ffe6aa6f6f,103,919,red,red,1,1,1
20051,34323df2c3ffe6aa6f6f,104,801,green,green,1,1,1
20051,34323df2c3ffe6aa6f6f,105,911,blue,blue,1,1,1
20051,34323df2c3ffe6aa6f6f,106,643,blue,blue,1,1,1
20051,34323df2c3ffe6aa6f6f,107,627,red,red,1,1,1
20051,34323df2c3ffe6aa6f6f,108,564,blue,rblue,0,0,0
20051,34323df2c3ffe6aa6f6f,109,1274,yellow,yellow,0,1,1
20051,34323df2c3ffe6aa6f6f,110,1203,yellow,yellow,0,1,1
20061,375543d6b054ecfadfc7,101,1205,yellow,yellow,0,1,1
20061,375543d6b054ecfadfc7,102,805,red,red,0,1,1
20061,375543d6b054ecfadfc7,103,1070,blue,bliue,1,1,0
20061,375543d6b054ecfadfc7,104,1149,yellow,yellow,0,1,1
20061,375543d6b054ecfadfc7,105,997,blue,red,1,0,0
20061,375543d6b054ecfadfc7,106,1449,green,green,1,1,1
20061,375543d6b054ecfadfc7,107,1812,green,green,0,1,1
20061,375543d6b054ecfadfc7,108,1260,blue,blue,0,1,1
20061,375543d6b054ecfadfc7,109,955,blue,blue,1,1,1
20061,375543d6b054ecfadfc7,110,1035,blue,blue,1,1,1
20075,ceafe56471f1f1ab8e8a,101,1217,green,green,0,1,1
20075,ceafe56471f1f1ab8e8a,102,1236,red,red,0,1,1
20075,ceafe56471f1f1ab8e8a,103,1147,yellow,yellow,0,1,1
20075,ceafe56471f1f1ab8e8a,104,936,blue,blue,1,1,1
20075,ceafe56471f1f1ab8e8a,105,866,green,green,1,1,1
20075,ceafe56471f1f1ab8e8a,106,1032,blue,gblue,0,0,0
20075,ceafe56471f1f1ab8e8a,107,1347,green,gerrnn,1,1,0
20075,ceafe56471f1f1ab8e8a,108,809,green,green,1,1,1
20075,ceafe56471f1f1ab8e8a,109,1776,blue,blue,0,1,1
20075,ceafe56471f1f1ab8e8a,110,1047,yellow,yellow,0,1,1
20084,a71df8923eb0caed8e31,101,937,red,red,1,1,1
20084,a71df8923eb0caed8e31,102,1446,yellow,yellow,0,1,1
20084,a71df8923eb0caed8e31,103,1036,red,red,1,1,1
20084,a71df8923eb0caed8e31,104,677,red,red,1,1,1
20084,a71df8923eb0caed8e31,105,1024,green,green,1,1,1
20084,a71df8923eb0caed8e31,106,642,red,red,1,1,1
20084,a71df8923eb0caed8e31,107,969,yellow,yellow,1,1,1
20084,a71df8923eb0caed8e31,108,1317,red,red,0,1,1
20084,a71df8923eb0caed8e31,109,1380,green,green,0,1,1
20084,a71df8923eb0caed8e31,110,864,green,green,1,1,1
20089,a68a11d624b79ef80721,101,1458,green,green,1,1,1
20089,a68a11d624b79ef80721,102,806,blue,blue,1,1,1
20089,a68a11d624b79ef80721,103,672,red,red,1,1,1
20089,a68a11d624b79ef80721,104,660,blue,bklue,1,1,0
20089,a68a11d624b79ef80721,105,716,blue,greeblue,0,0,0
20089,a68a11d624b79ef80721,106,1009,blue,blue,0,1,1
20089,a68a11d624b79ef80721,107,997,green,green,0,1,1
20089,a68a11d624b79ef80721,108,728,yellow,yellow,1,1,1
20089,a68a11d624b79ef80721,109,918,red,red,0,1,1
20089,a68a11d624b79ef80721,110,917,green,green,0,1,1
20103,ed9517ae90d2c5aefcc6,101,1350,yellow,blue,0,0,0
20103,ed9517ae90d2c5aefcc6,102,1286,red,red,0,1,1
20103,ed9517ae90d2c5aefcc6,103,997,green,green,1,1,1
20103,ed9517ae90d2c5aefcc6,104,1164,blue,yello,0,0,0
20103,ed9517ae90d2c5aefcc6,105,2326,yellow,yellow,1,1,1
20103,ed9517ae90d2c5aefcc6,106,3635,red,red,0,1,1
20103,ed9517ae90d2c5aefcc6,107,907,red,red,1,1,1
20103,ed9517ae90d2c5aefcc6,108,983,blue,bule,1,1,0
20103,ed9517ae90d2c5aefcc6,109,2999,red,red,0,1,1
20103,ed9517ae90d2c5aefcc6,110,934,green,green,1,1,1
20107,59b905de314fe34006e4,101,1275,blue,blue,0,1,1
20107,59b905de314fe34006e4,102,1369,yellow,yeeyellow,1,1,0
20107,59b905de314fe34006e4,103,302,red,yellow,0,0,0
20107,59b905de314fe34006e4,104,1013,green,green,0,1,1
20107,59b905de314fe34006e4,105,1288,blue,blue,1,1,1
20107,59b905de314fe34006e4,106,1564,yellow,yellow,0,1,1
20107,59b905de314fe34006e4,107,941,red,red,0,1,1
20107,59b905de314fe34006e4,108,491,red,red,1,1,1
20107,59b905de314fe34006e4,109,1124,blue,blue,0,1,1
20107,59b905de314fe34006e4,110,854,red,red,0,1,1
20163,940f1837615b69a2dc99,101,1064,green,green,0,1,1
20163,940f1837615b69a2dc99,102,988,red,red,0,1,1
20163,940f1837615b69a2dc99,103,1056,yellow,yellow,1,1,1
20163,940f1837615b69a2dc99,104,1188,yellow,yellow,0,1,1
20163,940f1837615b69a2dc99,105,910,yellow,yweel,1,1,0
20163,940f1837615b69a2dc99,106,1206,blue,bluye,1,1,0
20163,940f1837615b69a2dc99,107,818,green,green,1,1,1
20163,940f1837615b69a2dc99,108,847,blue,blue,1,1,1
20163,940f1837615b69a2dc99,109,700,blue,blue,1,1,1
20163,940f1837615b69a2dc99,110,910,red,red,0,1,1
20179,9cb05d28cf6c1c1ccbcb,101,1233,blue,blue,1,1,1
20179,9cb05d28cf6c1c1ccbcb,102,1009,green,green,0,1,1
20179,9cb05d28cf6c1c1ccbcb,103,1284,yellow,yellow,0,1,1
20179,9cb05d28cf6c1c1ccbcb,104,738,red,red,1,1,1
20179,9cb05d28cf6c1c1ccbcb,105,1002,green,green,0,1,1
20179,9cb05d28cf6c1c1ccbcb,106,1086,red,red,0,1,1
20179,9cb05d28cf6c1c1ccbcb,107,920,green,green,0,1,1
20179,9cb05d28cf6c1c1ccbcb,108,864,green,green,1,1,1
20179,9cb05d28cf6c1c1ccbcb,109,1003,red,red,0,1,1
20179,9cb05d28cf6c1c1ccbcb,110,1038,blue,blue,1,1,1
20201,6ceb6a8d4162285e4aaf,101,646,blue,blue,1,1,1
20201,6ceb6a8d4162285e4aaf,102,632,blue,blue,0,1,1
20201,6ceb6a8d4162285e4aaf,103,797,green,green,1,1,1
20201,6ceb6a8d4162285e4aaf,104,931,blue,blue,1,1,1
20201,6ceb6a8d4162285e4aaf,105,780,blue,blue,0,1,1
20201,6ceb6a8d4162285e4aaf,106,1238,green,green,0,1,1
20201,6ceb6a8d4162285e4aaf,107,939,green,green,0,1,1
20201,6ceb6a8d4162285e4aaf,108,995,yellow,yellow,1,1,1
20201,6ceb6a8d4162285e4aaf,109,848,blue,blue,0,1,1
20201,6ceb6a8d4162285e4aaf,110,1106,green,green,0,1,1
20221,1743fabd3202d8dcfba9,101,934,red,red,1,1,1
20221,1743fabd3202d8dcfba9,102,704,green,green,0,1,1
20221,1743fabd3202d8dcfba9,103,995,blue,blue,0,1,1
20221,1743fabd3202d8dcfba9,104,615,blue,blue,0,1,1
20221,1743fabd3202d8dcfba9,105,704,yellow,yellow,0,1,1
20221,1743fabd3202d8dcfba9,106,536,blue,blue,1,1,1
20221,1743fabd3202d8dcfba9,107,698,red,red,0,1,1
20221,1743fabd3202d8dcfba9,108,679,red,red,1,1,1
20221,1743fabd3202d8dcfba9,109,709,yellow,yellow,0,1,1
20221,1743fabd3202d8dcfba9,110,1454,blue,blue,1,1,1
20243,050431375dfe090493d7,101,1310,yellow,teyyellow,1,0,0
20243,050431375dfe090493d7,102,1243,red,red,1,1,1
20243,050431375dfe090493d7,103,1123,green,green,0,1,1
20243,050431375dfe090493d7,104,772,green,green,1,1,1
20243,050431375dfe090493d7,105,1034,blue,blue,0,1,1
20243,050431375dfe090493d7,106,1047,yellow,yellow,0,1,1
20243,050431375dfe090493d7,107,1033,yellow,yellow,0,1,1
20243,050431375dfe090493d7,108,1153,green,green,0,1,1
20243,050431375dfe090493d7,109,1036,blue,blue,1,1,1
20243,050431375dfe090493d7,110,913,yellow,ytellow,0,1,0
20261,2e9d4eed6e273e62d2e3,101,742,blue,blue,1,1,1
20261,2e9d4eed6e273e62d2e3,102,704,red,red,1,1,1
20261,2e9d4eed6e273e62d2e3,103,708,blue,blue,1,1,1
20261,2e9d4eed6e273e62d2e3,104,860,yellow,yellow,0,1,1
20261,2e9d4eed6e273e62d2e3,105,729,green,green,1,1,1
20261,2e9d4eed6e273e62d2e3,106,577,green,green,1,1,1
20261,2e9d4eed6e273e62d2e3,107,1054,blue,blue,0,1,1
20261,2e9d4eed6e273e62d2e3,108,762,red,red,1,1,1
20261,2e9d4eed6e273e62d2e3,109,754,blue,lb;iue,1,0,0
20261,2e9d4eed6e273e62d2e3,110,1161,red,red,0,1,1
20269,65a3a826f8689b8276de,101,2414,green,green,0,1,1
20269,65a3a826f8689b8276de,102,1074,red,red,0,1,1
20269,65a3a826f8689b8276de,103,953,red,red,0,1,1
20269,65a3a826f8689b8276de,104,882,red,red,0,1,1
20269,65a3a826f8689b8276de,105,911,red,red,1,1,1
20269,65a3a826f8689b8276de,106,1180,blue,blue,0,1,1
20269,65a3a826f8689b8276de,107,987,blue,blue,0,1,1
20269,65a3a826f8689b8276de,108,929,blue,blue,1,1,1
20269,65a3a826f8689b8276de,109,775,blue,blue,1,1,1
20269,65a3a826f8689b8276de,110,1353,yellow,yellow,1,1,1
20275,04f367cef0465934bba5,101,1368,green,grene,0,1,0
20275,04f367cef0465934bba5,102,980,blue,blue,0,1,1
20275,04f367cef0465934bba5,103,979,yellow,yellow,0,1,1
20275,04f367cef0465934bba5,104,1273,green,green,0,1,1
20275,04f367cef0465934bba5,105,1283,yellow,yellow,1,1,1
20275,04f367cef0465934bba5,106,888,blue,blue,0,1,1
20275,04f367cef0465934bba5,107,1042,green,green,0,1,1
20275,04f367cef0465934bba5,108,778,red,red,1,1,1
20275,04f367cef0465934bba5,109,1028,green,green,0,1,1
20275,04f367cef0465934bba5,110,857,red,red,0,1,1
20306,cd6bd9d5cf962ad48bb4,101,1352,yellow,yellow,1,1,1
20306,cd6bd9d5cf962ad48bb4,102,1040,green,green,0,1,1
20306,cd6bd9d5cf962ad48bb4,103,698,blue,blue,1,1,1
20306,cd6bd9d5cf962ad48bb4,104,1004,blue,blu,0,1,0
20306,cd6bd9d5cf962ad48bb4,105,860,green,green,0,1,1
20306,cd6bd9d5cf962ad48bb4,106,799,yellow,yellow,1,1,1
20306,cd6bd9d5cf962ad48bb4,107,1013,red,red,0,1,1
20306,cd6bd9d5cf962ad48bb4,108,917,green,green,0,1,1
20306,cd6bd9d5cf962ad48bb4,109,1203,green,green,0,1,1
20306,cd6bd9d5cf962ad48bb4,110,704,green,rgren,0,0,0
20313,ca136855b39fe85aef3d,101,2037,yellow,yelolow,0,1,0
20313,ca136855b39fe85aef3d,102,1185,green,green,1,1,1
20313,ca136855b39fe85aef3d,103,1491,green,green,0,1,1
20313,ca136855b39fe85aef3d,104,1012,blue,blue,1,1,1
20313,ca136855b39fe85aef3d,105,897,red,red,1,1,1
20313,ca136855b39fe85aef3d,106,870,blue,blue,1,1,1
20313,ca136855b39fe85aef3d,107,1283,yellow,yellow,0,1,1
20313,ca136855b39fe85aef3d,108,750,blue,blue,1,1,1
20313,ca136855b39fe85aef3d,109,839,red,tred,1,0,0
20313,ca136855b39fe85aef3d,110,794,blue,blue,1,1,1
20374,1d10aa02711db32b924a,101,1103,green,green,1,1,1
20374,1d10aa02711db32b924a,102,1207,blue,blue,0,1,1
20374,1d10aa02711db32b924a,103,955,red,red,1,1,1
20374,1d10aa02711db32b924a,104,1031,blue,blue,0,1,1
20374,1d10aa02711db32b924a,105,859,blue,blue,1,1,1
20374,1d10aa02711db32b924a,106,888,red,red,1,1,1
20374,1d10aa02711db32b924a,107,708,blue,blue,1,1,1
20374,1d10aa02711db32b924a,108,987,red,red,0,1,1
20374,1d10aa02711db32b924a,109,930,green,green,0,1,1
20374,1d10aa02711db32b924a,110,671,red,red,1,1,1
20636,26934d5a1f8606d7804b,101,1176,green,green,0,1,1
20636,26934d5a1f8606d7804b,102,914,green,green,0,1,1
20636,26934d5a1f8606d7804b,103,1412,yellow,yellow,0,1,1
20636,26934d5a1f8606d7804b,104,780,yellow,yellow,1,1,1
20636,26934d5a1f8606d7804b,105,700,yellow,yellow,1,1,1
20636,26934d5a1f8606d7804b,106,869,yellow,yellow,1,1,1
20636,26934d5a1f8606d7804b,107,1011,blue,blue,1,1,1
20636,26934d5a1f8606d7804b,108,1228,yellow,yellow,0,1,1
20636,26934d5a1f8606d7804b,109,1060,blue,blue,0,1,1
20636,26934d5a1f8606d7804b,110,1124,blue,blue,0,1,1
20668,e165e54d5082e8811e4c,101,1321,red,red,0,1,1
20668,e165e54d5082e8811e4c,102,1408,green,green,0,1,1
20668,e165e54d5082e8811e4c,103,1082,yellow,yellow,1,1,1
20668,e165e54d5082e8811e4c,104,1168,red,red,0,1,1
20668,e165e54d5082e8811e4c,105,745,red,red,0,1,1
20668,e165e54d5082e8811e4c,106,803,green,green,1,1,1
20668,e165e54d5082e8811e4c,107,1168,blue,blue,0,1,1
20668,e165e54d5082e8811e4c,108,880,blue,blue,0,1,1
20668,e165e54d5082e8811e4c,109,936,yellow,yellow,1,1,1
20668,e165e54d5082e8811e4c,110,1402,green,green,0,1,1
20677,1ddd61836436504abdbc,101,1259,red,red,0,1,1
