gameid,uid,round,reactTime,color,guess,congruent,near,correct,accuracy
91163,118d41dfc68b1cc209ee,104,810,f,f,1,1,1,1.0
91163,118d41dfc68b1cc209ee,105,448,h,h,0,1,1,1.0
91163,118d41dfc68b1cc209ee,106,665,f,f,0,1,1,1.0
91163,118d41dfc68b1cc209ee,107,598,h,h,0,1,1,1.0
91163,118d41dfc68b1cc209ee,108,708,h,h,0,1,1,1.0
91163,118d41dfc68b1cc209ee,109,814,h,h,1,1,1,1.0
91163,118d41dfc68b1cc209ee,110,764,f,f,1,1,1,1.0
91342,104f229b81b345389cb5,101,1167,h,h,1,1,1,1.0
91342,104f229b81b345389cb5,102,1077,f,f,1,1,1,1.0
91342,104f229b81b345389cb5,103,1184,h,h,1,1,1,1.0
91342,104f229b81b345389cb5,104,1216,h,h,0,1,1,1.0
91342,104f229b81b345389cb5,105,1105,f,f,1,1,1,1.0
91342,104f229b81b345389cb5,106,1118,h,h,0,1,1,1.0
91342,104f229b81b345389cb5,107,1855,h,h,0,1,1,1.0
91342,104f229b81b345389cb5,108,754,h,h,1,1,1,1.0
91342,104f229b81b345389cb5,109,785,f,f,0,1,1,1.0
91342,104f229b81b345389cb5,110,906,f,f,1,1,1,1.0
91379,842158910226815d9bf2,101,642,h,h,1,1,1,0.9
91379,842158910226815d9bf2,102,468,h,h,1,1,1,0.9
91379,842158910226815d9bf2,103,450,h,h,1,1,1,0.9
91379,842158910226815d9bf2,104,463,f,f,0,1,1,0.9
91379,842158910226815d9bf2,105,460,h,h,1,1,1,0.9
91379,842158910226815d9bf2,106,462,h,h,1,1,1,0.9
91379,842158910226815d9bf2,107,462,f,h,1,0,0,0.9
91379,842158910226815d9bf2,108,517,h,h,1,1,1,0.9
91379,842158910226815d9bf2,109,534,f,f,0,1,1,0.9
91379,842158910226815d9bf2,110,439,h,h,1,1,1,0.9
91497,e92c63df6d46b8c13e60,101,678,f,f,0,1,1,0.9
91497,e92c63df6d46b8c13e60,102,592,h,h,0,1,1,0.9
91497,e92c63df6d46b8c13e60,103,536,h,h,0,1,1,0.9
91497,e92c63df6d46b8c13e60,104,571,h,h,1,1,1,0.9
91497,e92c63df6d46b8c13e60,105,574,h,h,0,1,1,0.9
91497,e92c63df6d46b8c13e60,106,627,f,f,0,1,1,0.9
91497,e92c63df6d46b8c13e60,107,500,h,h,1,1,1,0.9
91497,e92c63df6d46b8c13e60,108,486,h,h,1,1,1,0.9
91497,e92c63df6d46b8c13e60,109,499,h,h,1,1,1,0.9
91497,e92c63df6d46b8c13e60,110,506,f,h,1,0,0,0.9
91527,db1c178a088cc4698dd3,101,1523,h,h,0,1,1,0.9
91527,db1c178a088cc4698dd3,102,1350,h,h,1,1,1,0.9
91527,db1c178a088cc4698dd3,103,1687,f,f,0,1,1,0.9
91527,db1c178a088cc4698dd3,104,1857,f,h,1,0,0,0.9
91527,db1c178a088cc4698dd3,105,95970,h,h,1,1,1,0.9
91527,db1c178a088cc4698dd3,106,900,h,h,0,1,1,0.9
91527,db1c178a088cc4698dd3,107,8595,h,h,0,1,1,0.9
91527,db1c178a088cc4698dd3,108,946,h,h,1,1,1,0.9
91527,db1c178a088cc4698dd3,109,599,h,h,0,1,1,0.9
91527,db1c178a088cc4698dd3,110,873,f,f,1,1,1,0.9
91562,30d1b7320a2c7cd7e140,101,760,h,h,0,1,1,1.0
91562,30d1b7320a2c7cd7e140,102,609,h,h,0,1,1,1.0
91562,30d1b7320a2c7cd7e140,103,498,f,f,1,1,1,1.0
91562,30d1b7320a2c7cd7e140,104,525,f,f,1,1,1,1.0
91562,30d1b7320a2c7cd7e140,105,484,f,f,1,1,1,1.0
91562,30d1b7320a2c7cd7e140,106,501,h,h,0,1,1,1.0
91562,30d1b7320a2c7cd7e140,107,759,h,h,0,1,1,1.0
91562,30d1b7320a2c7cd7e140,108,493,h,h,0,1,1,1.0
91562,30d1b7320a2c7cd7e140,109,611,h,h,1,1,1,1.0
91562,30d1b7320a2c7cd7e140,110,417,h,h,0,1,1,1.0
91713,df8ac71d3ee1977f425d,101,2312,f,+f,1,1,0,0.9
91713,df8ac71d3ee1977f425d,102,912,f,f,0,1,1,0.9
91713,df8ac71d3ee1977f425d,103,605,f,f,0,1,1,0.9
91713,df8ac71d3ee1977f425d,104,499,f,f,0,1,1,0.9
91713,df8ac71d3ee1977f425d,105,798,h,h,1,1,1,0.9
91713,df8ac71d3ee1977f425d,106,662,h,h,1,1,1,0.9
91713,df8ac71d3ee1977f425d,107,537,f,f,1,1,1,0.9
91713,df8ac71d3ee1977f425d,108,582,f,f,0,1,1,0.9
91713,df8ac71d3ee1977f425d,109,456,f,f,1,1,1,0.9
91713,df8ac71d3ee1977f425d,110,547,h,h,1,1,1,0.9
91800,5be6a2a874c7529799d3,101,1070,f,f,0,1,1,0.9
91800,5be6a2a874c7529799d3,102,599,f,f,0,1,1,0.9
91800,5be6a2a874c7529799d3,103,830,h,h,1,1,1,0.9
91800,5be6a2a874c7529799d3,104,662,f,f,1,1,1,0.9
91800,5be6a2a874c7529799d3,105,479,f,f,1,1,1,0.9
91800,5be6a2a874c7529799d3,106,483,h,h,1,1,1,0.9
91800,5be6a2a874c7529799d3,107,372,h,h,1,1,1,0.9
91800,5be6a2a874c7529799d3,108,632,h,h,0,1,1,0.9
91800,5be6a2a874c7529799d3,109,443,f,f,0,1,1,0.9
91800,5be6a2a874c7529799d3,110,428,f,h,1,0,0,0.9
91825,eadb7132807f0e60a143,101,756,h,h,0,1,1,1.0
91825,eadb7132807f0e60a143,102,703,h,h,1,1,1,1.0
91825,eadb7132807f0e60a143,103,759,h,h,0,1,1,1.0
91825,eadb7132807f0e60a143,104,704,h,h,0,1,1,1.0
91825,eadb7132807f0e60a143,105,633,h,h,1,1,1,1.0
91825,eadb7132807f0e60a143,106,658,f,f,1,1,1,1.0
91825,eadb7132807f0e60a143,107,617,f,f,0,1,1,1.0
91825,eadb7132807f0e60a143,108,634,f,f,1,1,1,1.0
91825,eadb7132807f0e60a143,109,587,h,h,0,1,1,1.0
91825,eadb7132807f0e60a143,110,626,h,h,1,1,1,1.0
91939,d8973c80f849018f88cc,101,848,f,f,1,1,1,1.0
91939,d8973c80f849018f88cc,102,741,f,f,1,1,1,1.0
91939,d8973c80f849018f88cc,103,770,h,h,0,1,1,1.0
91939,d8973c80f849018f88cc,104,1047,f,f,0,1,1,1.0
91939,d8973c80f849018f88cc,105,676,h,h,0,1,1,1.0
91939,d8973c80f849018f88cc,106,609,h,h,0,1,1,1.0
91939,d8973c80f849018f88cc,107,595,h,h,1,1,1,1.0
91939,d8973c80f849018f88cc,108,742,f,f,0,1,1,1.0
91939,d8973c80f849018f88cc,109,893,f,f,0,1,1,1.0
91939,d8973c80f849018f88cc,110,746,f,f,1,1,1,1.0
91944,ead58f4f5af5f3224fb1,101,672,f,f,1,1,1,0.9
91944,ead58f4f5af5f3224fb1,102,496,f,f,1,1,1,0.9
91944,ead58f4f5af5f3224fb1,103,704,f,f,0,1,1,0.9
91944,ead58f4f5af5f3224fb1,104,488,f,f,1,1,1,0.9
91944,ead58f4f5af5f3224fb1,105,400,f,f,1,1,1,0.9
91944,ead58f4f5af5f3224fb1,106,584,h,h,1,1,1,0.9
91944,ead58f4f5af5f3224fb1,107,568,h,h,0,1,1,0.9
91944,ead58f4f5af5f3224fb1,108,480,h,h,1,1,1,0.9
91944,ead58f4f5af5f3224fb1,109,388,h,h,1,1,1,0.9
91944,ead58f4f5af5f3224fb1,110,356,f,h,0,0,0,0.9
91959,d7f620f690c11eda2a1f,101,923,h,h,1,1,1,1.0
91959,d7f620f690c11eda2a1f,102,1071,f,f,1,1,1,1.0
91959,d7f620f690c11eda2a1f,103,1138,f,f,0,1,1,1.0
91959,d7f620f690c11eda2a1f,104,1080,h,h,1,1,1,1.0
91959,d7f620f690c11eda2a1f,105,936,h,h,0,1,1,1.0
91959,d7f620f690c11eda2a1f,106,546,h,h,0,1,1,1.0
91959,d7f620f690c11eda2a1f,107,480,h,h,0,1,1,1.0
91959,d7f620f690c11eda2a1f,108,475,h,h,0,1,1,1.0
91959,d7f620f690c11eda2a1f,109,872,f,f,1,1,1,1.0
91959,d7f620f690c11eda2a1f,110,622,f,f,0,1,1,1.0
92108,726c2a04274e3ffc749c,101,813,h,h,0,1,1,0.9
92108,726c2a04274e3ffc749c,102,501,h,g,1,0,0,0.9
92108,726c2a04274e3ffc749c,103,675,h,h,1,1,1,0.9
92108,726c2a04274e3ffc749c,104,473,h,h,0,1,1,0.9
92108,726c2a04274e3ffc749c,105,943,f,f,0,1,1,0.9
92108,726c2a04274e3ffc749c,106,453,f,f,1,1,1,0.9
92108,726c2a04274e3ffc749c,107,379,h,h,1,1,1,0.9
92108,726c2a04274e3ffc749c,108,459,h,h,0,1,1,0.9
92108,726c2a04274e3ffc749c,109,429,h,h,1,1,1,0.9
92108,726c2a04274e3ffc749c,110,452,f,f,1,1,1,0.9
92189,b8173bdf4f9793a4d7e9,101,1121,f,f,0,1,1,1.0
92189,b8173bdf4f9793a4d7e9,102,1434,f,f,0,1,1,1.0
92189,b8173bdf4f9793a4d7e9,103,892,f,f,0,1,1,1.0
92189,b8173bdf4f9793a4d7e9,104,655,f,f,1,1,1,1.0
92189,b8173bdf4f9793a4d7e9,105,610,f,f,0,1,1,1.0
92189,b8173bdf4f9793a4d7e9,106,1260,h,h,1,1,1,1.0
92189,b8173bdf4f9793a4d7e9,107,500,h,h,1,1,1,1.0
92189,b8173bdf4f9793a4d7e9,108,689,h,h,1,1,1,1.0
92189,b8173bdf4f9793a4d7e9,109,512,h,h,1,1,1,1.0
92189,b8173bdf4f9793a4d7e9,110,1115,h,h,0,1,1,1.0
92298,190f2de4ade88611c115,101,756,f,f,0,1,1,0.9
92298,190f2de4ade88611c115,102,533,f,f,1,1,1,0.9
92298,190f2de4ade88611c115,103,472,f,f,1,1,1,0.9
92298,190f2de4ade88611c115,104,440,f,f,1,1,1,0.9
92298,190f2de4ade88611c115,105,390,f,h,0,0,0,0.9
92298,190f2de4ade88611c115,106,584,f,f,0,1,1,0.9
92298,190f2de4ade88611c115,107,529,h,h,1,1,1,0.9
92298,190f2de4ade88611c115,108,457,f,f,1,1,1,0.9
92298,190f2de4ade88611c115,109,590,h,h,1,1,1,0.9
92298,190f2de4ade88611c115,110,496,h,h,0,1,1,0.9
92410,98bdd10f0a682fcbc0b3,101,674,h,h,1,1,1,1.0
92410,98bdd10f0a682fcbc0b3,102,998,f,f,0,1,1,1.0
92410,98bdd10f0a682fcbc0b3,103,841,f,f,1,1,1,1.0
92410,98bdd10f0a682fcbc0b3,104,644,f,f,1,1,1,1.0
92410,98bdd10f0a682fcbc0b3,105,717,f,f,0,1,1,1.0
92410,98bdd10f0a682fcbc0b3,106,768,f,f,1,1,1,1.0
92410,98bdd10f0a682fcbc0b3,107,864,h,h,0,1,1,1.0
92410,98bdd10f0a682fcbc0b3,108,959,f,f,0,1,1,1.0
92410,98bdd10f0a682fcbc0b3,109,1948,h,h,0,1,1,1.0
92410,98bdd10f0a682fcbc0b3,110,917,h,h,0,1,1,1.0
92506,776c6ba8e11135e2fa7e,101,534,h,h,0,1,1,1.0
92506,776c6ba8e11135e2fa7e,102,709,f,f,0,1,1,1.0
92506,776c6ba8e11135e2fa7e,103,549,h,h,1,1,1,1.0
92506,776c6ba8e11135e2fa7e,104,424,f,f,0,1,1,1.0
92506,776c6ba8e11135e2fa7e,105,631,f,f,0,1,1,1.0
92506,776c6ba8e11135e2fa7e,106,569,f,f,1,1,1,1.0
92506,776c6ba8e11135e2fa7e,107,661,f,f,0,1,1,1.0
92506,776c6ba8e11135e2fa7e,108,577,f,f,1,1,1,1.0
92506,776c6ba8e11135e2fa7e,109,570,f,f,1,1,1,1.0
92506,776c6ba8e11135e2fa7e,110,504,h,h,0,1,1,1.0
92578,534dbea4c8c2e5346150,101,861,h,h,0,1,1,1.0
92578,534dbea4c8c2e5346150,102,999,f,f,0,1,1,1.0
92578,534dbea4c8c2e5346150,103,1732,h,h,0,1,1,1.0
92578,534dbea4c8c2e5346150,104,908,f,f,0,1,1,1.0
92578,534dbea4c8c2e5346150,105,1468,h,h,1,1,1,1.0
92578,534dbea4c8c2e5346150,106,477,f,f,1,1,1,1.0
92578,534dbea4c8c2e5346150,107,501,h,h,0,1,1,1.0
92578,534dbea4c8c2e5346150,108,579,h,h,0,1,1,1.0
92578,534dbea4c8c2e5346150,109,541,h,h,1,1,1,1.0
92578,534dbea4c8c2e5346150,110,543,h,h,0,1,1,1.0
92902,77bb67e9401f2d998930,101,998,h,h,1,1,1,1.0
92902,77bb67e9401f2d998930,102,986,f,f,1,1,1,1.0
92902,77bb67e9401f2d998930,103,876,h,h,0,1,1,1.0
92902,77bb67e9401f2d998930,104,955,f,f,1,1,1,1.0
92902,77bb67e9401f2d998930,105,830,f,f,0,1,1,1.0
92902,77bb67e9401f2d998930,106,832,f,f,0,1,1,1.0
92902,77bb67e9401f2d998930,107,530,h,h,1,1,1,1.0
92902,77bb67e9401f2d998930,108,797,f,f,0,1,1,1.0
92902,77bb67e9401f2d998930,109,752,h,h,0,1,1,1.0
92902,77bb67e9401f2d998930,110,579,h,h,0,1,1,1.0
93198,6eaf3c33f673b89092a7,101,1782,f,f,0,1,1,1.0
93198,6eaf3c33f673b89092a7,102,959,f,f,0,1,1,1.0
93198,6eaf3c33f673b89092a7,103,540,h,h,1,1,1,1.0
93198,6eaf3c33f673b89092a7,104,711,h,h,1,1,1,1.0
93198,6eaf3c33f673b89092a7,105,805,h,h,0,1,1,1.0
93198,6eaf3c33f673b89092a7,106,727,h,h,0,1,1,1.0
93198,6eaf3c33f673b89092a7,107,556,f,f,1,1,1,1.0
93198,6eaf3c33f673b89092a7,108,731,h,h,1,1,1,1.0
93198,6eaf3c33f673b89092a7,109,548,f,f,1,1,1,1.0
93198,6eaf3c33f673b89092a7,110,661,h,h,0,1,1,1.0
93636,4e748f30ca515ec945e9,101,601,f,f,0,1,1,0.9
93636,4e748f30ca515ec945e9,102,518,f,f,0,1,1,0.9
93636,4e748f30ca515ec945e9,103,525,f,f,0,1,1,0.9
93636,4e748f30ca515ec945e9,104,455,h,h,1,1,1,0.9
93636,4e748f30ca515ec945e9,105,587,h,h,0,1,1,0.9
93636,4e748f30ca515ec945e9,106,577,h,h,0,1,1,0.9
93636,4e748f30ca515ec945e9,107,480,f,f,1,1,1,0.9
93636,4e748f30ca515ec945e9,108,555,f,f,1,1,1,0.9
93636,4e748f30ca515ec945e9,109,533,f,h,0,0,0,0.9
93636,4e748f30ca515ec945e9,110,435,f,f,1,1,1,0.9
93713,e7e45e13cbdb3f72358f,101,1085,h,h,0,1,1,1.0
93713,e7e45e13cbdb3f72358f,102,1060,f,f,0,1,1,1.0
93713,e7e45e13cbdb3f72358f,103,522,f,f,0,1,1,1.0
93713,e7e45e13cbdb3f72358f,104,730,h,h,1,1,1,1.0
